,text,label
1277,b reality check pm narendra modis mudra loan scheme raj thackeray social media team,1
1278, is mr narendra modi really sincere about namami ganga project? raj thackeray social media team,1
1279,b pm modi meets sunny deol posts photo with line from gadar maywithtimesnow click here ,1
1280,b im sure that discourse about the final minute of warriorsrockets and the idea of landingspot fouls will be measured and xe x xa,1
1281,bkya xf xf x xa xf xf x xa xf xf x xa majak hai jaitley g retirement ke baad hobby comedy karna pm modi has never done caste politics arun xe x xa ,1
1282, mohammad ramzan has died after being mercilessly beaten by jail police in baran jail rajasthan just for his beard and weari xe x xa,1
1283, not a single promise has been done by modi government mumbaikarvotekar indiabolechange mumbaivotesfornation ,1
1284,india slips further behind china during first five years of pm modi the new india xe x xa ,1
1285, modishah pair can be dangerous for our indian democracy raj thackeray raj thackeray socia xe x xa,1
1286, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
1287, narendra modi xe x xs speeches are marked with topics which are either irrelevant or unrelated often ignoring the pertinent is xe x xa,1
1288, if narendra modi declared that his life is in danger then how can the country be in safe hands? ,1
1289, why is narendra modi using the martyred jawans as a tool to ask for votes? raj thackeray socia xe x xa,1
1290, narendra modi and amit shah cast a web of deceit and danger on our country and for that i will do my utmost best to expu xe x xa,1
1291, good luck with all wishes my respected prime minister of india shree modi ji goodness never g xe x xa ,1
1292,bpm modi meets sunny deol posts photo with line from gadar maywithtimesnow click here xe x xa ,1
1293, a real gem from atishimarlena she says even if you have to vote for gundas to defeat modishah duo just do it this is th xe x xa,1
1294, hey propagandist roshan rai poora clip upload karne me darr lagta hai kya? exactly what modi ji said in nex xe x xa,1
1295, i love it our army has become economic war savvy modi lied about the surgical strike we not only got abhinandan xe x xa,1
1296, will he be brave on rd may to wish himmr modi congratulations? by the way the party that is xe x xa ,1
1297, while staggered schedule helped modi campaign in key states oppn too has gained more rallies by mayawatiakhilesh r xe x xa,1
1298, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1299, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1300, modi is not india modi is not desh modi is not nation why does bjp supporters think that anyone who questions modi o xe x xa,1
1301,b suna hai you slammed bihari voters for being intolerant shah clarified his speech where he said cr xe x xa ,1
1302, ramayana stamps finally prime minister modi thank you for releasing them xf xf x xf xf xf x xf xf xf x xf ,1
1303, unveilingup ayushman bharat has been getting numerous takers in up it has got more beneficiaries in poorvanchal+avadh xe x xa,1
1304, massive rally in mumbai important issue security iplelections ramazan all handled by the govt simul xe x xa,1
1305, i seriously think bjp should immediately ask ec to ban avengers endgame looks like this movie is funded by the opposition xe x xa,1
1306, whoever had voted in my extended family has either voted or will vote for not the but modi from xe x xa,1
1307, continuous years in power as head of state or government putin erdogan merkel netanyahu xi jinping xe x xa,1
1308,b investigations have revealed that suspected mastermind of sri lanka attacks zahran hashim spent substantial time in india xe x xa,1
1309, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1310, the price of modi killing a crow in balakot ,1
1311, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
1312, modi accuses a party which has lost two of its topmost leaders to terrorism of being sympathetic towards d xe x xa,1
1313,b raj thackeray a liberal has the dictionary meaning of a liberal changed to someone opposed to modi?,1
1314, the price of modi killing a crow in balakot ,1
1315, lines in banks after demonetisation people now want to change modi indiabolechange ,1
1316,b lakh litres of water was used to wash roads in varanasi ahead of pm modis visit % of the city doesnt have access t xe x xa,1
1317, the price of modi killing a crow in balakot ,1
1318, nonpolitical interview of modi ji ft xf xf x x xf xf x x full video ,1
1319, republic tv falsely portrays man praising pm modi as a congress mla ,1
1320,is it not too late for modi to learn anything from those who talk of maintaining cordial relations with neighbors t xe x xa ,1
1321, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1322, the price of modi killing a crow in balakot ,1
1323, seven highly decorated retired officers of indian armed forces joined the bjp i welcome them into the party fold this trus xe x xa,1
1324,b pm modi has never discussed caste or made an allusion to it dont make baseless allegations you did gi xe x xa ,1
1325, never in postindependent india any pm demonstrated such antagonism towards political opponents critics modi ji never beha xe x xa,1
1326, pm modi says article a have done maximum damage to j at the end of the sentence he forgot to add after bjp ,1
1327,b so narendra modi has accepted that he hasnt done anything in last years jaayegatohmodihi loksabhaelections h xe x xa,1
1328,funny non political interview of modi ji and akshay kumar election ,1
1329, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1330, congress takes % stake of all the corruption happened since independence neither modi nor his cab xe x xa ,1
1331, bcoz of modi,1
1332, the price of modi killing a crow in balakot ,1
1333, xe x xa ,1
1334, the price of modi killing a crow in balakot ,1
1335, the price of modi killing a crow in balakot ,1
1336, xe x xcnehru nagar slums xe x xd is a perfect testimony to decades of congress rule sasta comedian thinks it will be awkward for m xe x xa,1
1337, fakiri is not ending one billion rupees spent on renovating bungalows of union ministers in modi era bharatkagarv xe x xa,1
1338, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
1339,b bank balance of rs no cars one property details of pm modis poll affidavit ,1
1340,bbjp xf xf xc xb after state loss xe xc x xef xb xf% quota for ews general class xe xc x xef xb xf lac income tax limit xe xc x xef xb xfpm kisan per farmer xe x xa ,1
1341, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1342, ec ignores complaints against modi and shah remember this name sunilarora and his cohorts will go down in history of in xe x xa,1
1343, the price of modi killing a crow in balakot ,1
1344, dear please withdraw the congress candidate from varanasi let this be one on one fight between the real jawan a xe x xa,1
1345, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1346, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1347, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1348, after listening to aap xe x xs atishi marlena xe x xs now viral video exhorting people to xe x xclose their eyes vote this time even if it xe x x xe x xa,1
1349, dear please withdraw the congress candidate from varanasi let this be one on one fight between the real jawan a xe x xa,1
1350, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1351, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
1352, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
1353, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1354, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1355, hello chowkidar jaitleyji ye kya hai? modi himself keeps blabbering about his caste for sympathy and vote xe x xa,1
1356, i do not believe there is a single minister in this government who has a deep interest in history literature or science xe x xa,1
1357, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1358, pm modi is saying he went himself to balakot and killed terrorists xf xf x x ,1
1359, seven highly decorated retired officers of indian armed forces joined the bjp i welcome them into the party fold this trus xe x xa,1
1360, mr narendra modi is the first person who became pm later who campaigned wearing his caste on his sleeve i am xe x xa,1
1361, pm modi is the only leader who has a plan on what to do after winning this lok sabha elections rest just have a stop m xe x xa,1
1362, many ppl including me were never modi haters or anti bjp in in fact we were hopeful tried to judge him his work xe x xa,1
1363, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1364, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1365, dear please withdraw the congress candidate from varanasi let this be one on one fight between the real jawan a xe x xa,1
1366, i felt sorry for for not interviewing modi ji while three of his colleague does that i wanna quote something xe x xa,1
1367, two kashir batta basan cho tohi chi kanse sund chut khamut both agrees modi ji did no xe x xa ,1
1368, varanasi used lakh litres of water to clean roads for modi why did they waste so much water on the roads when the stai xe x xa,1
1369, modi xf xf x xb xf xf x xb excellent xf xf x xc xf xf x xc india elections mirror mirror on the wall who is the greatest actor of them all? xe x xa,1
1370, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1371,b investigations have revealed that suspected mastermind of sri lanka attacks zahran hashim spent substantial time in india xe x xa,1
1372, i know hopefully in the second term if that happens modi will direct his attention to glorifying xe x xa ,1
1373, eminent economist amartya sen said that uses xe x xcmagic xe x xd to manipulate indians into believing that he was offerin xe x xa,1
1374, years of modi vs years of opposition modi bhakts claim modihaitovikashai modi haters say dontvoteformodi who do yo xe x xa,1
1375, mohammad ramzan has died after being mercilessly beaten by jail police in baran jail rajasthan just for his beard and weari xe x xa,1
1376, dictators could be dangerous xe x xcmodi is acting like a dictator xe x xd ,1
1377, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1378, reason why imran khan wants modi to continue feku will keep damaging india better than any enemy in years we a xe x xa,1
1379, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1380, xe x xcphir se modi aayega xe x xd loved this video sent via watsapp to me sharing it with you all zoyaakhtar has really revolutio xe x xa,1
1381, republic tv falsely portrays man praising pm modi as a congress mla ,1
1382,b mam i dont know you have noticed or not but majority of antimodi women are ugly and no guy looks towards th xe x xa,1
1383, i better knw our intelligence agencies are one of the best in the world but dear they hav xe x xa ,1
1384, the price of modi killing a crow in balakot ,1
1385, congress to move sc tomorrow over inaction by ec on their complaints against pm modi and amit shah for violating mcc b xe x xa,1
1386, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1387, dear please withdraw the congress candidate from varanasi let this be one on one fight between the real jawan a xe x xa,1
1388, history/gk lessons anyone? narendra modi was chief minister of gujarat when over muslims were butchered wombs of xe x xa,1
1389,b two leaders different realities income tax dept owes pm modi xe x xb and s company owes the income tax dep xe x xa,1
1390, aap leader files complaint against pm modi for exceeding rs lakhlimit on varanasi roadshow read ,1
1391, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
1392, th phase of general elections lok sabha constituencies across states headed to polls over crore lakh v xe x xa,1
1393, after all he is a politician now not a cricketer and one thing he should be asked that he opposed dhon xe x xa ,1
1394, rahul gandhi is making fool of people by telling modi gave thousand crores to anil ambani if has proof put it before xe x xa,1
1395,prime minister narendra modi and bjp president amit shah are looking to maharashtra which has lok sabha seats xe x x xe x xa ,1
1396, the biggest success of modi sarkar is no terror attacks in india outside j the biggest failure of italian supporters xe x xa,1
1397, we the proud tax payers from our hard earned money who have immence faith in modi who don t lick xe x xa,1
1398, hello care to delete the misinformation? there is no congress mla called anil upadhyay singing praises of pm mod xe x xa,1
1399, dadee kon raktha hai pandit ji ? are you referring to modi ji please have nuts to name one ,1
1400,b modi in interview to aaj tak referring to the balakot airstrike jab maine wahan ja kar atankvadiyon ko maara i suppo xe x xa,1
1401,b biggest show on earth election is the worlds biggest event with languages s of dialects s of ethnic gr xe x xa,1
1402, some bjp candidate says all those who don xe x xt suppomodi are anti nationals in that case will there b xe x xa ,1
1403, kamal nath i want to ask modi ji the money spent on his plane rides on mp assembly election money that is being spent on ongoi xe x xa,1
1404,dear please withdraw the congress candidate from varanasi let this be one on one fight between the re xe x xa ,1
1405, pm modi has given an interview to almost everyone but refused to give one to rajdeep rajdeep has now been reduced to a low xe x xa,1
1406, attention maharashtra are you going to tolerate this insult to marathi pride? that too from a guy who cant even say visw xe x xa,1
1407, kamal nath i want to ask modi ji the money spent on his plane rides on mp assembly election money that is being spent on ongoi xe x xa,1
1408, what modi gave in just yrs? cr houses cr houses got electricity cr jobs in msmes cr gas connections cr to xe x xa,1
1409, over the next four phases indians will tell modi that your humiliation of hemantkarkare will never be forgiven never xe x xa,1
1410, i ll send modi roshogollas made of mud pebbles so that he loses his teeth mamata banerjee her statement came after pm xe x xa,1
1411, the price of modi killing a crow in balakot ,1
1412, mumbai vote tomorrow and vote wisely and vote for modi indianelections abkibaarmodisarkar abkibaarpaar mumb xe x xa,1
1413, sundaymorning this man in rajasthan takes a solo mission for people to vote modi under the scorching sun and driven on xe x xa,1
1414,b modi already won a landslide packanasties can wank all they want wont make a difference more air strikes coming their way,1
1415, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1416,b two leaders different realities income tax dept owes pm modi xe x xb and s company owes the income tax dep xe x xa,1
1417, bjp leaders lie so openly and shamelessly that other people just get mind blown with their fake statements look at the xe x xa,1
1418, narendra modi my mom washed dishes i used to sell tea it is just your blessings that i have come a long long way xe x xa,1
1419, the price of modi killing a crow in balakot ,1
1420, modi is cashing pulwama martyrs sacrifices for his personal gains modihaitovikashai ,1
1421,dictators could be dangerous xe x xcmodi is acting like a dictator xe x xd ,1
1422, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1423, dear mumbai / maharashtra / india hemantkarkare died protecting you do not vote for the party which proudly claims xe x xa,1
1424, they both are different nd we know that abv xe x xs time was different nd bcse of his gentle approach s xe x xa ,1
1425,one more modi hater and congress sympathizer blocked me just for highlighting core points of her so called exposes xe x xa ,1
1426, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
1427, you found any such person? i know few who voted for modi but will vote against him now i onl xe x xa,1
1428,b investigations have revealed that suspected mastermind of sri lanka attacks zahran hashim spent substantial time in india xe x xa,1
1429, priyanka gandhi vadra accused modi of not visiting even a single village in his varanasi constituency and not asking any xe x xa,1
1430, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
1431,why modi has not selected sharuk aamir or salman to take his interview ?modiaanewalahai aayegatomodihi,1
1432, ramayana stamps released by pm modi ,1
1433,b modi meets only bollywood stars ambani adani elite sections hes not interested in farmers weaker sections cos xe x xa,1
1434, dear mumbai / maharashtra / india hemantkarkare died protecting you do not vote for the party which proudly claims xe x xa,1
1435, modi is here to stay whether the members of xe x xintolerant gang xe x x like it or not ,1
1436, narendra modi behaving like dictator bjp trampling constitution congress via ,1
1437,unbelievable and shocking these peoples are dangerous xf xf x x ,1
1438, lynching incidents will happen as pm modi xe x xs popularity rises says union minister arjun ram meghwal ,1
1439, iaf findings that india shot down own helicopter on feb put on hold until after elections because of orders from xe x xcabove xe x xd xe x xa,1
1440,bin a warning to pakistan pm modi says our nuclear button not only for diwali news shimla news,1
1441, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
1442,narendra modi behaving like dictator bjp trampling constitution congress via ,1
1443, most pundits predict that narendra modi boosted by a surge of nationalism after bombing pakistan will do well nationwide,1
1444, the price of modi killing a crow in balakot ,1
1445, ramayana stamps released by pm modi ,1
1446, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1447, the price of modi killing a crow in balakot ,1
1448, mohammad ramzan has died after being mercilessly beaten by jail police in baran jail rajasthan just for his beard and weari xe x xa,1
1449, chupchaap phoole chaap this was the slogan used by mamta didi to quietly remove the left from power today the bjp is us xe x xa,1
1450, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1451, yet another anil ambani company defaults is downgraded to junk by rating agencies why modi awarded nationally important r xe x xa,1
1452,b indias debt up % to rs lakh crore in modi era ,1
1453, th phase of general elections lok sabha constituencies across states headed to polls over crore lakh v xe x xa,1
1454, xe x xcnehru nagar slums xe x xd is a perfect testimony to decades of congress rule sasta comedian thinks it will be awkward for m xe x xa,1
1455, p chidambaram at his aggressive best xe x xcdoes pm take us for bunch of idiots with large memory losses xe x xd xe x xcmr narendra modi i xe x xa,1
1456, no sir but reality is reality can you answer to my question? if whole of india does n xe x xa ,1
1457, pm modi is saying he went himself to balakot and killed terrorists xf xf x x ,1
1458, there is absolutely nothing for modi to show for his years rule now he needs an external enemy quick thats wh xe x xa,1
1459, a real gem from atishimarlena she says even if you have to vote for gundas to defeat modishah duo just do it this is th xe x xa,1
1460, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1461, interviewed pm he spoke about dynasty economic policies managing allies shiv sena handling g xe x xa,1
1462, the price of modi killing a crow in balakot ,1
1463, ramayana stamps released by pm modi ,1
1464, the price of modi killing a crow in balakot ,1
1465,b lakh litres of water was used to wash roads in varanasi ahead of pm modis visit % of the city doesnt have access t xe x xa,1
1466, under modi india has only slipped further behind geopolitical rival china my datarich analysis for with plen xe x xa,1
1467, world woke up to artificial intelligence around when computing power increased today china leader in it the g xe x xa,1
1468, to paraphrase sarojini naidu it takes a lot of money to keep modi honest to burnish his image of honesty at taxpayer xe x xa,1
1469, nonpolitical interview of modi ji ft xf xf x x xf xf x x full video ,1
1470, modi to bjp karyakartas in varanasi we bjp have not become big because of newspaper headlines because of tv news we xe x xa,1
1471,letter to bs massive roadshow by pm modi took varanasi by storm ,1
1472,letter to bs neither pm modi nor opposition leaders follow ec norms ,1
1473, for this general election it seems election commission of india has put out two different code of conducts one is the reg xe x xa,1
1474, aap leader files complaint against pm modi for exceeding rs lakhlimit on varanasi roadshow read ,1
1475, its only the miniscule % who destroy a community change the narrative from nation first to religion firs xe x xa,1
1476, a real gem from atishimarlena she says even if you have to vote for gundas to defeat modishah duo just do it this is th xe x xa,1
1477, hello chowkidar jaitleyji ye kya hai? modi himself keeps blabbering about his caste for sympathy and vote xe x xa,1
1478, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1479, meet yo bableen kaur she is one of the youngest of punjab xe x xs drug inspectors she comes from a family of armym xe x xa,1
1480, xe x xchindutva doesn xe x xt need to wear a mukhota anymore xe x xd a sharp piece by xe x xa xe x xa though maybe masks have been off for xe x xa,1
1481, there is a new generation of leaders in xe x xa ,1
1482, pm modi is saying he went himself to balakot and killed terrorists xf xf x x ,1
1483, nonpolitical interview of modi ji ft xf xf x x xf xf x x full video ,1
1484,b modis corruption is institutional his policies favouring cronies may not enrich him personally but they pay for his p xe x xa,1
1485, the price of modi killing a crow in balakot ,1
1486, young politician kanhaiya kumar emerges as a voice of opposition to india xe x xs narendra modi ,1
1487, the price of modi killing a crow in balakot ,1
1488, modi accuses a party which has lost two of its topmost leaders to terrorism of being sympathetic towards d xe x xa,1
1489, xe x xcphir se modi aayega xe x xd loved this video sent via watsapp to me sharing it with you all zoyaakhtar has really revolutio xe x xa,1
1490, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
1491, i am amused when i read tweets as i didn t vote for modi in but will vote for him now seriously??? modi of cud xe x xa,1
1492, the price of modi killing a crow in balakot ,1
1493, the price of modi killing a crow in balakot ,1
1494, mohammad ramzan has died after being mercilessly beaten by jail police in baran jail rajasthan just for his beard and weari xe x xa,1
1495, th phase of general elections lok sabha constituencies across states headed to polls over crore lakh v xe x xa,1
1496, haha haha he says and you believe and we should believe of course you attack modi all the time of xe x xa ,1
1497, there is a reason bjp lost its way between and just look at these leaders who were influential back then yashwa xe x xa,1
1498, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
1499, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1500, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1501, the biggest success of modi sarkar is no terror attacks in india outside j the biggest failure of italian supporters xe x xa,1
1502, just spoke to a year old from rajasthan first time voter on a train the most stereotypical raja xe x xa,1
1503, i am so glad my parents who grew up in a generation much before mine realize that modi is the worst thing that has happened xe x xa,1
1504, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1505, wow well sung heard this song for modiji people are putting all efforts to ensure modi ayenge baar baar please li xe x xa,1
1506,bif its true then congress must show itsy solidarity with the suspended tejbahaduryadav a suspended army jawan a xe x xa ,1
1507,b the only next level of this wonder can be digvijay singhs pet troll abhishek mishra collaborating with the wire to find o xe x xa,1
1508, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
1509, if you including bjp supporters want to know the difference between modi and atalbiharivajpayee ji watch this vi xe x xa,1
1510, yet another embarrassing blow for india pm modi marred with corruption allegation ,1
1511, reporter sir is it true that you have voterid cards? gambhir aap has done nothing in delhi reporter sir xe x xa,1
1512, from modi ji ki sena to modi hi sena who says this? modi himself jab maine waha jaakar ke aatankwaadiyon ko m xe x xa,1
1513, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1514, brilliantly honest read indians must choose between the devil and the deep sea by xe x xa,1
1515,bmodi ji pm hain yane superman aam aadmi jiye ya mare unko farak nahin chinta nahin are you surprised? thats be xe x xa ,1
1516,b after sri lankas defense minister resigned whole libtard lobby started shouting modi govt should learn something f xe x xa,1
1517, kamal nath i want to ask modi ji the money spent on his plane rides on mp assembly election money that is being spent on ongoi xe x xa,1
1518,funny non political interview of modi ji and akshay kumar election via ,1
1519,vote for only nationalism vote for development vote fir modi only ,1
1520, the price of modi killing a crow in balakot ,1
1521, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
1522, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1523, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1524, kamal nath i want to ask modi ji the money spent on his plane rides on mp assembly election money that is being spent on ongoi xe x xa,1
1525, in bihar modi is the only candidate ,1
1526, launching a fresh attack on the nda government at the centre rahul gandhi coined a slogan kuchh nahin sab jhootha hai xe x xa,1
1527,b pm modis photo with his mother libtards bizarre mata ji politics has started why does modi have to take the cameras every xe x xa,1
1528, we people in our constituency are facing the same issue bjp mp is worst but just for modi we have to v xe x xa ,1
1529, it is true that modi ji will come back again xf xf x xc xf xf x xc,1
1530,b + decades nehruvians couldnt fix sewers in this country took a modi + yogi combo in up to save lives of hundreds of kids fr xe x xa,1
1531, there is a reason bjp lost its way between and just look at these leaders who were influential back then yashwa xe x xa,1
1532, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1533, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1534, dear god he lied about washing his clothes himself too hey why does your chap lie all the time xe x xprime minister xe x xa,1
1535, it seems you carry anti india agenda this is other type of fake journalism like one modi has ,1
1536,how pak will have a btr chance of peace with xf xf x xae xf xf x xb if wins? if any expect modi bcme pm they have go t xe x xa ,1
1537, to paraphrase sarojini naidu it takes a lot of money to keep modi honest to burnish his image of honesty at taxpayer xe x xa,1
1538, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
1539, there is absolutely nothing for modi to show for his years rule now he needs an external enemy quick thats wh xe x xa,1
1540, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1541,b modis corruption is institutional his policies favouring cronies may not enrich him personally but they pay for his p xe x xa,1
1542, which law made by pm modi says tribals can be shot dead tribals will be attacked? servile media gives a pass to bunk xe x xa,1
1543, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
1544, the price of modi killing a crow in balakot ,1
1545, the price of modi killing a crow in balakot ,1
1546,b imagine britains shock xf xf xa x corbyn happy to break bread with ira hamas hezbollah assorted global terrorists despots chi xe x xa,1
1547, there is absolutely nothing for modi to show for his years rule now he needs an external enemy quick thats wh xe x xa,1
1548,strategicplan hindu knowledge is power sitethese brought bjp modi to power in india ,1
1549, pm modi is saying he went himself to balakot and killed terrorists xf xf x x ,1
1550, i personally have no hard feelings for anyone and have always had a fondness for the team for legends like xe x xa xe x xa xe x xa xe x xa xe x xa,1
1551, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1552, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
1553, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1554,finally and got some interviews work to do during election season when only neutral media g xe x xa ,1
1555, are you saying a liberal is a liberal regardless of his/her views as long as that view includes antimodi what is teh di xe x xa,1
1556, do you really live under a rock and breath the exhaust of own narratives to notice india has become xe x xa ,1
1557, after listening to aap xe x xs atishi marlena xe x xs now viral video exhorting people to xe x xclose their eyes vote this time even if it xe x x xe x xa,1
1558, after listening to aap xe x xs atishi marlena xe x xs now viral video exhorting people to xe x xclose their eyes vote this time even if it xe x x xe x xa,1
1559,why modi? because nobody else can be trusted nobody else qualifies to be india xe x xs leader namoagain,1
1560, if congress is dog why does modi insult them in every rally and please try to und xe x xa ,1
1561, what struck me about is his humility and deep passion for a better india happy to have met him today we xe x xa,1
1562,bfeku encyclopedia sitewest said polytheist indiall flop say modill divide ?muslims vote ,1
1563,wb family whatever aggression you have against those who hanged you against those who takes your right to choose xe x xa ,1
1564, whoever had voted in my extended family has either voted or will vote for not the but modi from xe x xa,1
1565, well if not modithen who? has to be andre russel kkrvmi,1
1566, there is absolutely nothing for modi to show for his years rule now he needs an external enemy quick thats wh xe x xa,1
1567, modi is not india modi is not desh modi is not nation why does bjp supporters think that anyone who questions modi o xe x xa,1
1568, must watch xf xf x x xf xf x x xe xa xa xe xa x xe xa xa xe xa x xe xa x xe xa xbe xe xa x xe xa xa xe xa x xe xa xa xe xa x xe xa x xe xa xbe xe xa x narcissist modi claims he personally of course killed aatankwaadi in xe x xa,1
1569, simple reason they raised strong voice against modi,1
1570, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1571, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
1572, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1573, just remember a sangh will remain a sangh even if s/he becomes the lok sabha speaker a sanghi will remain a sanghi even if xe x xa,1
1574, hello care to delete the misinformation? there is no congress mla called anil upadhyay singing praises of pm mod xe x xa,1
1575,b pm modi ji has provided housing for the people sabkasaathsabkavikas development for all the hallmark of a benevolent xe x xa,1
1576, modi is here to stay whether the members of xe x xintolerant gang xe x x like it or not ,1
1577, ramayana stamps released by pm modi ,1
1578, modi is here to stay whether the members of xe x xintolerant gang xe x x like it or not ,1
1579, may thanos be compared to modi? runs away,1
1580, pm modi is saying he went himself to balakot and killed terrorists xf xf x x ,1
1581, the price of modi killing a crow in balakot ,1
1582, the biggest success of modi sarkar is no terror attacks in india outside j the biggest failure of italian supporters xe x xa,1
1583, the price of modi killing a crow in balakot ,1
1584, no one else in the history of indian politics has ever talked so much without saying so little and no other indian leader xe x xa,1
1585, video of the release of my colleague harsh pant xe x xs latest book xe x xcindian foreign policy the modi era xe x xd had the chance to spe xe x xa,1
1586, after listening to aap xe x xs atishi marlena xe x xs now viral video exhorting people to xe x xclose their eyes vote this time even if it xe x x xe x xa,1
1587,b investigations have revealed that suspected mastermind of sri lanka attacks zahran hashim spent substantial time in india xe x xa,1
1588, pm modi aims development of india opposition aims protecting development of own dynasty india choose wisely ,1
1589, young politician kanhaiya kumar emerges as a voice of opposition to india xe x xs narendra modi ,1
1590, vote for gundas even if you have to but defeat narendra modi says gundaraj has to come to an end their xe x xa,1
1591, there should be a statutory warning when andrerussell is batting these actions are carried out by a russell and viewer xe x xa,1
1592, xe x xcphir se modi aayega xe x xd loved this video sent via watsapp to me sharing it with you all zoyaakhtar has really revolutio xe x xa,1
1593,modi needs you go out and vote mumbaikarvotekar mumbaivotesfornation votekar elections,1
1594, pm added his caste in backward category for political gains mayawati ,1
1595, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1596, indirect way of endorsing narendra modi xf xf x x xf xf x x,1
1597, modi xe x xs degrees are as fake as his hair a country like india which prides itself on its education has a prime minister who xe x xa,1
